"","Time","Amplitude","Phase"
"1910",1025.0952,7.78421974230398e-05,0.667404583990688
"1911",1025.5243,7.9082200474187e-05,0.674315404131989
"1912",1025.95335,8.28041886417721e-05,0.670737820773029
"1913",1026.3927,8.83005752389491e-05,0.661549214651336
"1914",1026.832,8.94572451382517e-05,0.655635309182532
"1915",1027.2713,9.32434320321465e-05,0.649260855568144
"1916",1027.7515,9.42924215284556e-05,0.644669283245664
"1917",1028.1806,9.85360204504949e-05,0.638125472152136
"1918",1028.6097,0.0001000904912308,0.639534924236404
"1919",1029.049,0.000106462234017644,0.627170076431959
"1920",1029.47805,9.76906463585586e-05,0.624426012055506
"1921",1029.90715,0.000107322528390262,0.617618534229479
"1922",1030.35665,0.000104381853756194,0.613399513797614
"1923",1030.8062,0.000110426492923059,0.604337962168738
"1924",1031.2353,0.000104608908082991,0.607540952307975
"1925",1031.66435,0.000113247937199103,0.601589563861795
"1926",1032.10365,0.000107033042485963,0.594249886581387
"1927",1032.54295,0.000112183504870493,0.593976623980151
"1928",1032.97205,0.000112540090450266,0.587059565796225
"1929",1033.40115,0.000117669283660503,0.585878120179559
"1930",1033.84045,0.000117783728058332,0.582909209905367
"1931",1034.26955,0.000125016245858468,0.584006554695642
"1932",1034.69865,0.000129157266577766,0.584263401116075
"1933",1035.13795,0.000137684537196452,0.581828567092508
"1934",1035.56705,0.000142287907733291,0.57959637359673
"1935",1035.99615,0.000145341422225175,0.575566392398747
"1936",1036.43545,0.000154454477725489,0.56947970853973
"1937",1036.86455,0.000159127882688049,0.560187977832367
"1938",1037.2936,0.000163331822355724,0.557426744616005
"1939",1037.7227,0.000165191232019944,0.552838881719365
"1940",1038.18245,0.00016658175378084,0.548721436724569
"1941",1038.6115,0.000168420671467631,0.544637822442472
"1942",1039.05085,0.000170396045067057,0.541768314852915
"1943",1039.50035,0.000172446495156328,0.535977687340874
"1944",1039.92945,0.000171985852509985,0.532967742394507
"1945",1040.35855,0.000169410272792537,0.530353170102408
"1946",1040.78765,0.000167551021078629,0.527524648721253
"1947",1041.2576,0.000166645214930693,0.526176251565098
"1948",1041.68665,0.000166147576977197,0.524093715431273
"1949",1042.11575,0.000165588957679507,0.521073213147456
"1950",1042.555,0.000161490401247555,0.522122526137087
"1951",1042.9841,0.00016082024436978,0.519690272205727
"1952",1043.80145,0.000155133256146679,0.521566975173899
"1953",1044.23055,0.000152573565146395,0.521761369054692
"1954",1044.66985,0.000153081419090927,0.523621343320253
"1955",1045.09895,0.000153751855774209,0.521114923808782
"1956",1045.52805,0.000151458982220396,0.520412402437585
"1957",1045.98775,0.000154506689427241,0.523775550470152
"1958",1046.41685,0.000151950224756576,0.522898289363534
"1959",1046.84595,0.000152368710253605,0.522935660794908
"1960",1047.275,0.000151331802203772,0.519463660516942
"1961",1047.70405,0.000149138200205788,0.516769576216388
"1962",1048.1434,0.0001477797003771,0.511513478070732
"1963",1048.57245,0.000139156633488885,0.512026544971776
"1964",1049.06285,0.000139514173890244,0.510514309646695
"1965",1049.49195,0.000133602755130216,0.508142214554751
"1966",1049.92105,0.000127748999382787,0.506622892659924
"1967",1050.35015,0.000129075484773486,0.507136225366537
"1968",1050.7792,0.000124412252609627,0.509856142816824
"1969",1051.2083,0.000116282863710076,0.50874516864588
"1970",1051.65785,0.000112359889111524,0.517342860319224
"1971",1052.09715,0.000114139387625623,0.514151252482516
"1972",1052.52625,0.00011058368301593,0.517494819168713
"1973",1053.4048,0.000110599920851735,0.518047074500636
"1974",1053.8339,0.000111144695430081,0.519181709468884
"1975",1054.26295,0.000116819965087198,0.520273042282608
"1976",1054.69205,0.000113404716573466,0.518376042961096
"1977",1055.13135,0.000117147704279307,0.51714474523052
"1978",1055.57065,0.000113959927766662,0.51389558679041
"1979",1055.99975,0.00010698678162121,0.508145727294109
"1980",1056.42885,0.000106297713559251,0.506674977980816
"1981",1056.85795,9.82444534679581e-05,0.504157910807043
"1982",1057.28705,9.67351553483829e-05,0.501061854937183
"1983",1057.7161,8.67000091264446e-05,0.497120488648027
"1984",1058.1554,8.37114853757293e-05,0.497275210172135
"1985",1058.59475,8.00703232459033e-05,0.495546646028327
"1986",1059.0238,7.60830105298846e-05,0.504604576710199
"1987",1060.7401,7.89928855218989e-05,0.508005775190245
"1988",1061.1692,8.37102825189246e-05,0.516631314771683
"1989",1061.5983,8.73124200803017e-05,0.51859435907347
"1990",1062.0274,8.74276063594944e-05,0.529150715683843
"1991",1062.4667,9.04461250730397e-05,0.525078201511888
"1992",1062.8958,9.23785121502268e-05,0.527591066534693
"1993",1063.32485,9.54701102361692e-05,0.522036748970639
"1994",1063.7642,9.6974717742322e-05,0.516451939165397
"1995",1064.1932,9.39824643499159e-05,0.516987354190805
"1996",1064.6223,9.74003946692336e-05,0.504574135726267
"1997",1065.0514,9.76153741054325e-05,0.507070254152765
"1998",1065.4907,0.000100213136969884,0.493231666698552
"1999",1065.9198,9.62015159785043e-05,0.493583017046959
"2000",1066.3489,0.000103340561892054,0.481192420242514
"2001",1066.7882,9.70618457803984e-05,0.480899176317382
"2002",1067.2173,9.76739592082104e-05,0.472359746330097
"2003",1067.6464,9.29141000076798e-05,0.469446085085373
"2004",1068.07545,9.02295406561883e-05,0.462350686549624
"2005",1068.52495,8.89651555658516e-05,0.458919919176753
"2006",1068.95405,8.34717889928643e-05,0.452616602025229
"2007",1069.38315,8.16925315455448e-05,0.457503425859846
"2008",1069.82245,7.58414789180926e-05,0.452074915621576
"2009",1070.2515,7.49804078537544e-05,0.460475803227268
"2010",1070.6806,7.1046478538794e-05,0.456708547172405
"2011",1071.1199,7.41768385879604e-05,0.464272350347257
"2012",1071.5592,6.44496158163232e-05,0.469088055588294
"2013",1071.9883,7.3621919629234e-05,0.469447309112271
"2014",1072.4174,6.44277990435213e-05,0.464229563517728
"2015",1072.8567,6.83209217792643e-05,0.467929225031449
"2016",1073.2858,6.46456394611395e-05,0.463856921869454
"2017",1073.7149,6.89466248186019e-05,0.453736926265931
"2018",1074.1439,6.28475945674806e-05,0.451762725513164
"2019",1074.58325,6.50589051056552e-05,0.445055390640169
"2020",1075.0123,5.81829904364117e-05,0.441249878484454
"2021",1075.89095,6.1575569019106e-05,0.42075004211727
"2022",1076.33025,5.02479034763322e-05,0.408582900271637
"2023",1076.7593,5.60929514360089e-05,0.397767793854181
"2024",1077.1884,4.87561515265411e-05,0.394302486228843
"2025",1077.6175,5.02328165630978e-05,0.38862744637147
"2026",1078.067,4.97040562225923e-05,0.391316383796258
"2027",1078.4961,4.90006544765206e-05,0.374270654844727
"2028",1078.9252,4.9662267118798e-05,0.387268920783382
"2029",1079.3645,5.36081126677019e-05,0.377673996205827
"2030",1079.7936,5.54086512477476e-05,0.382539259023804
"2031",1080.2227,5.95350441841397e-05,0.369203552587381
"2032",1080.65175,5.82744397881476e-05,0.373188243671546
"2033",1081.09105,6.80534831324572e-05,0.344025788154214
"2034",1081.5201,6.75060012556789e-05,0.350581093762748
"2035",1083.23645,7.0936401611544e-05,0.317979927960318
"2036",1083.6962,7.73994850821713e-05,0.323932892674637
"2037",1084.1253,7.37766750693485e-05,0.291949728416055
"2038",1084.5544,7.98425706128283e-05,0.308778475893795
"2039",1084.9835,8.23983284817092e-05,0.274054375477027
"2040",1085.41255,8.28614932064177e-05,0.293657573834873
"2041",1085.8416,8.43765112324204e-05,0.269571294196154
"2042",1086.332,8.75053915603132e-05,0.282541853376445
"2043",1086.80195,8.3092151486248e-05,0.262822444157673
"2044",1087.24125,8.39961512698488e-05,0.263899210969028
"2045",1087.67035,8.45925538538864e-05,0.25068630681758
"2046",1088.64095,8.67740876585831e-05,0.252541989650929
"2047",1089.07,8.56454288469389e-05,0.244733132123629
"2048",1089.4991,9.47851101527729e-05,0.247283092607422
"2049",1089.9384,9.65255968147338e-05,0.234666230435206
"2050",1090.3675,9.41365958864971e-05,0.242865247002701
"2051",1090.8068,9.69358806670161e-05,0.224609650868239
"2052",1091.23585,9.23383009636032e-05,0.229165576663795
"2053",1091.66495,0.000103537178533421,0.224043544769365
"2054",1092.10425,9.56088019575216e-05,0.213871244255265
"2055",1092.53335,0.000105755792771656,0.215782997533684
"2056",1092.97265,0.000100284101352861,0.200490239338745
"2057",1093.4222,0.000111529773879782,0.206606577313574
"2058",1093.8513,0.000103392290407451,0.187369343057982
"2059",1094.29055,0.000112518172037932,0.204511276425228
"2060",1094.71965,0.0001116234510302,0.179416190396457
"2061",1095.14875,0.000104001741511866,0.194250285753358
"2062",1095.57785,0.000110943244400471,0.170505814736632
"2063",1096.01715,9.8070247828319e-05,0.177987314889955
"2064",1096.45645,0.000108253309607107,0.161758728885661
"2065",1096.88555,9.09355752719676e-05,0.157603361284735
"2066",1097.3146,0.000102453119007837,0.159251202891475
"2067",1097.7437,9.02157977419757e-05,0.145853803262639
"2068",1098.1728,9.12814418338167e-05,0.153454750510645
"2069",1098.6121,8.42333729884234e-05,0.142311221217137
"2070",1099.0412,8.19883274128217e-05,0.155496969366956
"2071",1099.50095,7.80466514974556e-05,0.139597851341304
"2072",1099.93005,7.71526433925566e-05,0.154405061182232
"2073",1100.3591,7.05323426887752e-05,0.138798479913776
"2074",1100.7984,6.24853666160658e-05,0.160688773275383
"2075",1101.2275,6.24662868545702e-05,0.150102927810064
"2076",1101.6668,5.73418236188886e-05,0.169935633894077
"2077",1102.0959,5.94077553198605e-05,0.157011416739831
"2078",1102.54545,5.31765801614998e-05,0.165768171553909
"2079",1102.97455,5.34209683798636e-05,0.156179763808018
"2080",1103.40365,4.84827068772873e-05,0.174017479096533
"2081",1103.83265,5.57230488766698e-05,0.162283098413793
"2082",1104.26175,4.53108362672545e-05,0.167765935873826
"2083",1104.7113,5.71354739434097e-05,0.15610646881421
"2084",1105.1506,4.36622767051761e-05,0.158486022091844
"2085",1105.58995,5.47583220455844e-05,0.167453312897178
"2086",1107.09175,4.50446921280027e-05,0.153978288712225
"2087",1107.53105,5.01635239665693e-05,0.15722661220071
"2088",1107.96015,3.74645473933103e-05,0.14107685904175
"2089",1108.3892,4.51842768957447e-05,0.151858687331211
"2090",1108.8796,3.04446099446467e-05,0.155391827235379
"2091",1109.82975,3.27164660267134e-05,0.148349719948577
"2092",1110.25885,2.54108887576774e-05,0.160163426655081
"2093",1110.68795,2.67726326441282e-05,0.13658161112381
"2094",1111.66875,2.35683202467517e-05,0.119575813513425
"2095",1112.0978,2.35461183605201e-05,0.181033488987163
"2096",1112.5269,2.12177841581814e-05,0.0768229852274402
"2097",1112.956,1.37310386431367e-05,0.198296050104358
"2098",1113.4055,1.67007109053344e-05,0.0851717774624083
"2099",1113.8346,1.02993656918655e-05,0.263240562766819
"2100",1114.6315,1.62645672792007e-05,0.0716950588396455
